"","country","c3","year","gini","areacovr","popcovr","continent","subregion","region","incomegroup","population","quality","qscore","source","GENFS","GENFLossWaste","GENfoodloss","policyFL","causesofDistributionLevelLoss","GENendUserWaste","endUserFWaste","policyFW","GENsustainagri","GENwater","nviroimpactagriconwater","suswaterwithdrawal","waterscarcity","watermngmnt","waterTradeImpact","fisherysust","GENlanduse","nviroimpactagriconland","landuse","anifeedbiofuelsImpactLand","landownership","agrisubsidies","policyAnimalWelfare","disversAgriSystem","nviroBiodiversity","agroEconomicIndicators","landproductivity","landusers","finaccessprotectionsLandUsers","GENAirGHGemissions","nviroimpactagriconair","climchngmitigation","opp4investinginsusagri","GENnutchalleng","lifequal","c3year","dat10$c3year"
"331","Kenya","KEN",1997,44.98,"All","All","Africa","Eastern Africa","Sub-Saharan Africa","Lower middle income",28954114,"Average",13,"World Bank",66.8589216244802,89.4690398483632,73.0208361213125,100,0,99.7491671777699,99.4686503719447,100,75.5897720404124,75.5123703023615,97.5053478987265,99.7190207210896,87.6521739130435,100,31.921403819214,59.3475533249686,54.5737683079517,21.0348633747251,45.6327528987643,99.8857545571918,86.3905193280918,0,57.1428571428571,57.6124567474048,63.4440636055374,66.2258098263771,56.5471226021685,27.8679003741445,84.6843471512297,96.6831775109238,92.2735376905589,100,18.0555555555556,58.0722952045279,39.2729342024438,"KEN 1997","KEN 1997"
"332","Kyrgyzstan","KGZ",1996,48.9,"All","All","Asia","Central Asia","Europe and Central Asia","Lower middle income",4629398,"Low",13,"World Bank",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"KGZ 1996","KGZ 1996"
"333","Kyrgyzstan","KGZ",1997,35,"All","All","Asia","Central Asia","Europe and Central Asia","Lower middle income",4705638,"Average",13,"World Bank",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"KGZ 1997","KGZ 1997"
"334","Kyrgyzstan","KGZ",1998,46.4,"All","All","Asia","Central Asia","Europe and Central Asia","Lower middle income",4786773,"Average",13,"World Bank",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"KGZ 1998","KGZ 1998"
"335","Kyrgyzstan","KGZ",2000,31.04,"All","All","Asia","Central Asia","Europe and Central Asia","Lower middle income",4920718,"Average",13,"World Bank",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"KGZ 2000","KGZ 2000"
"336","Kyrgyzstan","KGZ",2003,28.71,"All","All","Asia","Central Asia","Europe and Central Asia","Lower middle income",5012269,"Average",13,"World Bank",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"KGZ 2003","KGZ 2003"
"337","Kyrgyzstan","KGZ",2006,37.38,"All","All","Asia","Central Asia","Europe and Central Asia","Lower middle income",5126730,"Average",13,"World Bank",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"KGZ 2006","KGZ 2006"
"338","Kyrgyzstan","KGZ",2009,29.87,"All","All","Asia","Central Asia","Europe and Central Asia","Lower middle income",5340781,"Average",13,"World Bank",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"KGZ 2009","KGZ 2009"
"339","Kyrgyzstan","KGZ",2012,27.36,"All","All","Asia","Central Asia","Europe and Central Asia","Lower middle income",5594108,"Average",13,"World Bank",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"KGZ 2012","KGZ 2012"
"340","Kyrgyzstan","KGZ",2015,29,"All","All","Asia","Central Asia","Europe and Central Asia","Lower middle income",5865401,"Average",13,"World Bank",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"KGZ 2015","KGZ 2015"
"341","Cambodia","KHM",1997,44.7,"All","All","Asia","South-eastern Asia","East Asia and the Pacific","Lower middle income",11295880,"Low",13,"World Bank",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"KHM 1997","KHM 1997"
"342","Cambodia","KHM",2007,41.14,"All","All","Asia","South-eastern Asia","East Asia and the Pacific","Lower middle income",13676693,"Average",13,"World Bank",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"KHM 2007","KHM 2007"
"343","Cambodia","KHM",2010,33.44,"All","All","Asia","South-eastern Asia","East Asia and the Pacific","Lower middle income",14308740,"Average",13,"World Bank",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"KHM 2010","KHM 2010"
"344","Kiribati","KIR",2006,36.97,"All","All","Oceania","Micronesia","East Asia and the Pacific","Lower middle income",94260,"Average",13,"World Bank",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"KIR 2006","KIR 2006"
"345","Korea, Republic of","KOR",1966,34.2,"All","Specific categories","Asia","Eastern Asia","East Asia and the Pacific","High income",29584631,"Low",11,"World Bank",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"KOR 1966","KOR 1966"
"346","Korea, Republic of","KOR",2006,31.7,"All","All","Asia","Eastern Asia","East Asia and the Pacific","High income",48895845,"Average",11,"World Bank",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"KOR 2006","KOR 2006"
"347","Korea, Republic of","KOR",2012,31.56,"All","All","Asia","Eastern Asia","East Asia and the Pacific","High income",49952244,"Average",11,"World Bank",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"KOR 2012","KOR 2012"
"348","Kosovo","KSV",2003,28.95,"All","All","Europe","Southern Europe","Europe and Central Asia","Lower middle income",1703000,"Average",13,"World Bank",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"KSV 2003","KSV 2003"
"349","Kosovo","KSV",2009,31.78,"All","All","Europe","Southern Europe","Europe and Central Asia","Lower middle income",1761000,"Average",13,"World Bank",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"KSV 2009","KSV 2009"
"350","Kosovo","KSV",2012,28.97,"All","All","Europe","Southern Europe","Europe and Central Asia","Lower middle income",1805000,"Average",13,"World Bank",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"KSV 2012","KSV 2012"
"351","Kosovo","KSV",2015,26.39,"All","All","Europe","Southern Europe","Europe and Central Asia","Lower middle income",1802000,"Average",13,"World Bank",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"KSV 2015","KSV 2015"
"352","Laos","LAO",1998,34.9,"All","All","Asia","South-eastern Asia","East Asia and the Pacific","Lower middle income",5150763,"Average",13,"World Bank",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"LAO 1998","LAO 1998"
"353","Laos","LAO",2013,36.39,"All","All","Asia","South-eastern Asia","East Asia and the Pacific","Lower middle income",6494557,"Average",13,"World Bank",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"LAO 2013","LAO 2013"
"354","Liberia","LBR",2007,36.48,"All","All","Africa","Western Africa","Sub-Saharan Africa","Low income",3512932,"Average",13,"World Bank",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"LBR 2007","LBR 2007"
"355","Sri Lanka","LKA",1953,52,"All","Economically active","Asia","Southern Asia","South Asia","Lower middle income",8417119,"Average",11,"World Bank",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"LKA 1953","LKA 1953"
"356","Sri Lanka","LKA",1963,54.1,"Urban","Economically active","Asia","Southern Asia","South Asia","Lower middle income",10597520,"Low",11,"World Bank",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"LKA 1963","LKA 1963"
"357","Sri Lanka","LKA",1973,40.9,"All","Economically active","Asia","Southern Asia","South Asia","Lower middle income",13252087,"Average",11,"World Bank",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"LKA 1973","LKA 1973"
"358","Sri Lanka","LKA",1985,32.47,"All","All","Asia","Southern Asia","South Asia","Lower middle income",16179796,"Average",13,"World Bank",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"LKA 1985","LKA 1985"
"359","Sri Lanka","LKA",1991,43.6,"All","All","Asia","Southern Asia","South Asia","Lower middle income",17539633,"Average",12,"World Bank",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"LKA 1991","LKA 1991"
"360","Sri Lanka","LKA",2000,27.6,"All","All","Asia","Southern Asia","South Asia","Lower middle income",18781938,"Average",13,"World Bank",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"LKA 2000","LKA 2000"
"361","Sri Lanka","LKA",2010,36.39,"All","All","Asia","Southern Asia","South Asia","Lower middle income",20198353,"Average",13,"World Bank",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"LKA 2010","LKA 2010"
"362","Lesotho","LSO",1987,56.02,"All","All","Africa","Southern Africa","Sub-Saharan Africa","Lower middle income",1525460,"Average",13,"World Bank",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"LSO 1987","LSO 1987"
"363","Lesotho","LSO",1995,63.24,"All","All","Africa","Southern Africa","Sub-Saharan Africa","Lower middle income",1761359,"Average",13,"World Bank",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"LSO 1995","LSO 1995"
"364","Lithuania","LTU",1993,33.64,"All","All","Europe","Northern Europe","Europe and Central Asia","High income",3670647,"Average",11,"World Bank",57.4904711485678,54.9578494368553,87.1261325494204,100,50,34.8526724915022,28.2678002125398,40.7407407407407,68.3121994107371,50.5243321863704,99.1463587536044,99.9882245950166,85.7391304347826,0,33.3001548330015,63.3626097867001,56.2270470672056,51.8905945621099,37.0132241871035,96.4052494834685,79.6209563439559,33.3333333333333,71.4285714285714,35.4671280276817,70.9578792381413,70.0225432548673,43.3694745621351,44.1556877705477,70.6200955685795,98.1852189786353,95.7717063884449,100,65.9722222222222,57.2947159214502,68.2498945278209,"LTU 1993","LTU 1993"
"365","Lithuania","LTU",1997,33.7,"All","All","Europe","Northern Europe","Europe and Central Asia","High income",3579904,"High",11,"World Bank",57.4904711485678,54.9578494368553,87.1261325494204,100,50,34.8526724915022,28.2678002125398,40.7407407407407,68.3121994107371,50.5243321863704,99.1463587536044,99.9882245950166,85.7391304347826,0,33.3001548330015,63.3626097867001,56.2270470672056,51.8905945621099,37.0132241871035,96.4052494834685,79.6209563439559,33.3333333333333,71.4285714285714,35.4671280276817,70.9578792381413,70.0225432548673,43.3694745621351,44.1556877705477,70.6200955685795,98.1852189786353,95.7717063884449,100,65.9722222222222,57.2947159214502,68.2498945278209,"LTU 1997","LTU 1997"
"366","Lithuania","LTU",1998,32.1,"All","All","Europe","Northern Europe","Europe and Central Asia","High income",3555133,"Average",13,"World Bank",57.4904711485678,54.9578494368553,87.1261325494204,100,50,34.8526724915022,28.2678002125398,40.7407407407407,68.3121994107371,50.5243321863704,99.1463587536044,99.9882245950166,85.7391304347826,0,33.3001548330015,63.3626097867001,56.2270470672056,51.8905945621099,37.0132241871035,96.4052494834685,79.6209563439559,33.3333333333333,71.4285714285714,35.4671280276817,70.9578792381413,70.0225432548673,43.3694745621351,44.1556877705477,70.6200955685795,98.1852189786353,95.7717063884449,100,65.9722222222222,57.2947159214502,68.2498945278209,"LTU 1998","LTU 1998"
"367","Lithuania","LTU",2001,32.01,"All","All","Europe","Northern Europe","Europe and Central Asia","High income",3473617,"Average",13,"World Bank",57.4904711485678,54.9578494368553,87.1261325494204,100,50,34.8526724915022,28.2678002125398,40.7407407407407,68.3121994107371,50.5243321863704,99.1463587536044,99.9882245950166,85.7391304347826,0,33.3001548330015,63.3626097867001,56.2270470672056,51.8905945621099,37.0132241871035,96.4052494834685,79.6209563439559,33.3333333333333,71.4285714285714,35.4671280276817,70.9578792381413,70.0225432548673,43.3694745621351,44.1556877705477,70.6200955685795,98.1852189786353,95.7717063884449,100,65.9722222222222,57.2947159214502,68.2498945278209,"LTU 2001","LTU 2001"
"368","Lithuania","LTU",2005,35.3,"All","All","Europe","Northern Europe","Europe and Central Asia","High income",3344252,"Average",11,"World Bank",57.4904711485678,54.9578494368553,87.1261325494204,100,50,34.8526724915022,28.2678002125398,40.7407407407407,68.3121994107371,50.5243321863704,99.1463587536044,99.9882245950166,85.7391304347826,0,33.3001548330015,63.3626097867001,56.2270470672056,51.8905945621099,37.0132241871035,96.4052494834685,79.6209563439559,33.3333333333333,71.4285714285714,35.4671280276817,70.9578792381413,70.0225432548673,43.3694745621351,44.1556877705477,70.6200955685795,98.1852189786353,95.7717063884449,100,65.9722222222222,57.2947159214502,68.2498945278209,"LTU 2005","LTU 2005"
"369","Lithuania","LTU",2008,35.73,"All","All","Europe","Northern Europe","Europe and Central Asia","High income",3214627,"Average",11,"World Bank",57.4904711485678,54.9578494368553,87.1261325494204,100,50,34.8526724915022,28.2678002125398,40.7407407407407,68.3121994107371,50.5243321863704,99.1463587536044,99.9882245950166,85.7391304347826,0,33.3001548330015,63.3626097867001,56.2270470672056,51.8905945621099,37.0132241871035,96.4052494834685,79.6209563439559,33.3333333333333,71.4285714285714,35.4671280276817,70.9578792381413,70.0225432548673,43.3694745621351,44.1556877705477,70.6200955685795,98.1852189786353,95.7717063884449,100,65.9722222222222,57.2947159214502,68.2498945278209,"LTU 2008","LTU 2008"
"370","Lithuania","LTU",2010,33.62,"All","All","Europe","Northern Europe","Europe and Central Asia","High income",3123803,"Average",11,"World Bank",57.4904711485678,54.9578494368553,87.1261325494204,100,50,34.8526724915022,28.2678002125398,40.7407407407407,68.3121994107371,50.5243321863704,99.1463587536044,99.9882245950166,85.7391304347826,0,33.3001548330015,63.3626097867001,56.2270470672056,51.8905945621099,37.0132241871035,96.4052494834685,79.6209563439559,33.3333333333333,71.4285714285714,35.4671280276817,70.9578792381413,70.0225432548673,43.3694745621351,44.1556877705477,70.6200955685795,98.1852189786353,95.7717063884449,100,65.9722222222222,57.2947159214502,68.2498945278209,"LTU 2010","LTU 2010"
"371","Lithuania","LTU",2013,35.31,"All","All","Europe","Northern Europe","Europe and Central Asia","High income",2997334,"Average",11,"World Bank",57.4904711485678,54.9578494368553,87.1261325494204,100,50,34.8526724915022,28.2678002125398,40.7407407407407,68.3121994107371,50.5243321863704,99.1463587536044,99.9882245950166,85.7391304347826,0,33.3001548330015,63.3626097867001,56.2270470672056,51.8905945621099,37.0132241871035,96.4052494834685,79.6209563439559,33.3333333333333,71.4285714285714,35.4671280276817,70.9578792381413,70.0225432548673,43.3694745621351,44.1556877705477,70.6200955685795,98.1852189786353,95.7717063884449,100,65.9722222222222,57.2947159214502,68.2498945278209,"LTU 2013","LTU 2013"
"372","Luxembourg","LUX",2003,30.19,"All","All","Europe","Western Europe","Europe and Central Asia","High income",447322,"Average",11,"World Bank",66.4402644903935,70.244604368965,99.2303568890448,100,100,52.1285090439152,42.0828905419766,61.1111111111111,49.565144054352,57.7898945957124,99.9765281856122,99.9999547099808,59.7826086956522,0,33.2079923320799,100,49.6162934855126,29.3660091143027,59.3012536976616,98.3448963965452,81.4859144465055,0,71.4285714285714,36.8512110726644,56.5261395635625,57.6856622884048,27.3561301084237,32.4777714408715,87.7622263256646,41.289244081831,96.2544463798778,0,49.3055555555556,66.7962575764976,71.6644113106875,"LUX 2003","LUX 2003"
"373","Luxembourg","LUX",2006,30.95,"All","All","Europe","Western Europe","Europe and Central Asia","High income",465554,"Average",11,"World Bank",66.4402644903935,70.244604368965,99.2303568890448,100,100,52.1285090439152,42.0828905419766,61.1111111111111,49.565144054352,57.7898945957124,99.9765281856122,99.9999547099808,59.7826086956522,0,33.2079923320799,100,49.6162934855126,29.3660091143027,59.3012536976616,98.3448963965452,81.4859144465055,0,71.4285714285714,36.8512110726644,56.5261395635625,57.6856622884048,27.3561301084237,32.4777714408715,87.7622263256646,41.289244081831,96.2544463798778,0,49.3055555555556,66.7962575764976,71.6644113106875,"LUX 2006","LUX 2006"
"374","Luxembourg","LUX",2009,31.2,"All","All","Europe","Western Europe","Europe and Central Asia","High income",496279,"Average",11,"World Bank",66.4402644903935,70.244604368965,99.2303568890448,100,100,52.1285090439152,42.0828905419766,61.1111111111111,49.565144054352,57.7898945957124,99.9765281856122,99.9999547099808,59.7826086956522,0,33.2079923320799,100,49.6162934855126,29.3660091143027,59.3012536976616,98.3448963965452,81.4859144465055,0,71.4285714285714,36.8512110726644,56.5261395635625,57.6856622884048,27.3561301084237,32.4777714408715,87.7622263256646,41.289244081831,96.2544463798778,0,49.3055555555556,66.7962575764976,71.6644113106875,"LUX 2009","LUX 2009"
"375","Luxembourg","LUX",2012,34.34,"All","All","Europe","Western Europe","Europe and Central Asia","High income",532387,"Average",11,"World Bank",66.4402644903935,70.244604368965,99.2303568890448,100,100,52.1285090439152,42.0828905419766,61.1111111111111,49.565144054352,57.7898945957124,99.9765281856122,99.9999547099808,59.7826086956522,0,33.2079923320799,100,49.6162934855126,29.3660091143027,59.3012536976616,98.3448963965452,81.4859144465055,0,71.4285714285714,36.8512110726644,56.5261395635625,57.6856622884048,27.3561301084237,32.4777714408715,87.7622263256646,41.289244081831,96.2544463798778,0,49.3055555555556,66.7962575764976,71.6644113106875,"LUX 2012","LUX 2012"
"376","Luxembourg","LUX",2015,33.79,"All","All","Europe","Western Europe","Europe and Central Asia","High income",566741,"Average",11,"World Bank",66.4402644903935,70.244604368965,99.2303568890448,100,100,52.1285090439152,42.0828905419766,61.1111111111111,49.565144054352,57.7898945957124,99.9765281856122,99.9999547099808,59.7826086956522,0,33.2079923320799,100,49.6162934855126,29.3660091143027,59.3012536976616,98.3448963965452,81.4859144465055,0,71.4285714285714,36.8512110726644,56.5261395635625,57.6856622884048,27.3561301084237,32.4777714408715,87.7622263256646,41.289244081831,96.2544463798778,0,49.3055555555556,66.7962575764976,71.6644113106875,"LUX 2015","LUX 2015"
"377","Latvia","LVA",1995,30.98,"All","All","Europe","Northern Europe","Europe and Central Asia","High income",2508473,"Average",11,"World Bank",56.6459480522946,56.6712534507706,87.2800611716114,100,50,37.5407486252452,48.4590860786397,27.7777777777778,47.1968844966673,44.4501170587676,99.6403178870753,99.99565215816,94.8260869565217,0,33.4660473346605,31.6185696361355,55.9168626030726,43.6159201324319,76.7298232223184,96.865325370656,95.6718675612195,0,71.4285714285714,25.2595155709342,71.288507165392,66.4548471097663,50.7089241034195,41.1223701140029,67.7738527458869,41.2236738281616,96.1024068285985,0,38.1944444444444,57.5819975183907,66.2805894143091,"LVA 1995","LVA 1995"
